,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,IsUK,allCountry,ConfirmedRecovered
46213,United Kingdom,GBR,,,NAT_TOTAL,20201225,3.0,0.0,3.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,2221312.0,70195.0,75.46,75.46,79.76,79.76,75.89,75.89,72.44,72.44,100.0,100.0,True,True,522092
46214,United Kingdom,GBR,,,NAT_TOTAL,20201226,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,2256005.0,70405.0,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.0,100.0,True,True,527188
46215,United Kingdom,GBR,,,NAT_TOTAL,20201227,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,2288345.0,70752.0,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.0,100.0,True,True,532293
46216,United Kingdom,GBR,,,NAT_TOTAL,20201228,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,2329730.0,71109.0,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.0,100.0,True,True,537590
46217,United Kingdom,GBR,,,NAT_TOTAL,20201229,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,2382865.0,71567.0,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.0,100.0,True,True,543007
46218,United Kingdom,GBR,,,NAT_TOTAL,20201230,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,2432888.0,72548.0,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.0,100.0,True,True,548489
46219,United Kingdom,GBR,,,NAT_TOTAL,20201231,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,2488780.0,73512.0,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.0,100.0,True,True,554171
46220,United Kingdom,GBR,,,NAT_TOTAL,20210101,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,2542065.0,74125.0,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.0,100.0,True,True,559918
46221,United Kingdom,GBR,,,NAT_TOTAL,20210102,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,2599789.0,74570.0,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.0,100.0,True,True,566015
46222,United Kingdom,GBR,,,NAT_TOTAL,20210103,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,2654779.0,75024.0,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.0,100.0,True,True,572278
46223,United Kingdom,GBR,,,NAT_TOTAL,20210104,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,2713563.0,75431.0,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.0,100.0,True,True,578664
46224,United Kingdom,GBR,,,NAT_TOTAL,20210105,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,6265344302.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,2774479.0,76305.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,585116
46225,United Kingdom,GBR,,,NAT_TOTAL,20210106,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,2836801.0,77346.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,591640
46226,United Kingdom,GBR,,,NAT_TOTAL,20210107,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,2889419.0,78508.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,598342
46227,United Kingdom,GBR,,,NAT_TOTAL,20210108,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,2957472.0,79833.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,605197
46228,United Kingdom,GBR,,,NAT_TOTAL,20210109,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3017409.0,80868.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,612210
46229,United Kingdom,GBR,,,NAT_TOTAL,20210110,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3072349.0,81431.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,619363
46230,United Kingdom,GBR,,,NAT_TOTAL,20210111,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3118518.0,81960.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,626715
46231,United Kingdom,GBR,,,NAT_TOTAL,20210112,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3164051.0,83203.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,634149
46232,United Kingdom,GBR,,,NAT_TOTAL,20210113,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,,3.0,1.0,3.0,1.0,3.0,1.0,,3211576.0,84767.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,641733
46233,United Kingdom,GBR,,,NAT_TOTAL,20210114,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3260258.0,86015.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,649428
46234,United Kingdom,GBR,,,NAT_TOTAL,20210115,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3316019.0,87295.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,657294
46235,United Kingdom,GBR,,,NAT_TOTAL,20210116,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3357361.0,88590.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,665340
46236,United Kingdom,GBR,,,NAT_TOTAL,20210117,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3395959.0,89261.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,673590
46237,United Kingdom,GBR,,,NAT_TOTAL,20210118,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3433494.0,89860.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,681957
46238,United Kingdom,GBR,,,NAT_TOTAL,20210119,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3466849.0,91470.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,690453
46239,United Kingdom,GBR,,,NAT_TOTAL,20210120,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3505754.0,93290.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,699038
46240,United Kingdom,GBR,,,NAT_TOTAL,20210121,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3543646.0,94580.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,707720
46241,United Kingdom,GBR,,,NAT_TOTAL,20210122,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3583907.0,95981.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,716550
46242,United Kingdom,GBR,,,NAT_TOTAL,20210123,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3617459.0,97329.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,725500
46243,United Kingdom,GBR,,,NAT_TOTAL,20210124,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3647463.0,97939.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,734540
46244,United Kingdom,GBR,,,NAT_TOTAL,20210125,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3669658.0,98531.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,743704
46245,United Kingdom,GBR,,,NAT_TOTAL,20210126,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3689746.0,100162.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,752954
46246,United Kingdom,GBR,,,NAT_TOTAL,20210127,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3715054.0,101887.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,762307
46247,United Kingdom,GBR,,,NAT_TOTAL,20210128,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3743734.0,103126.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,771715
46248,United Kingdom,GBR,,,NAT_TOTAL,20210129,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3772813.0,104371.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,781299
46249,United Kingdom,GBR,,,NAT_TOTAL,20210130,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3796088.0,105571.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,790955
46250,United Kingdom,GBR,,,NAT_TOTAL,20210131,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3817176.0,106158.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,800694
46251,United Kingdom,GBR,,,NAT_TOTAL,20210201,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3835783.0,106564.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,810516
46252,United Kingdom,GBR,,,NAT_TOTAL,20210202,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3852623.0,108013.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,820456
46253,United Kingdom,GBR,,,NAT_TOTAL,20210203,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3871825.0,109335.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,830471
46254,United Kingdom,GBR,,,NAT_TOTAL,20210204,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3892459.0,110250.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,840569
46255,United Kingdom,GBR,,,NAT_TOTAL,20210205,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3911573.0,111264.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,850755
46256,United Kingdom,GBR,,,NAT_TOTAL,20210206,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3929835.0,112092.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,861029
46257,United Kingdom,GBR,,,NAT_TOTAL,20210207,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3945680.0,112465.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,871356
46258,United Kingdom,GBR,,,NAT_TOTAL,20210208,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3959784.0,112798.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,881787
46259,United Kingdom,GBR,,,NAT_TOTAL,20210209,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3972148.0,113850.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,892286
46260,United Kingdom,GBR,,,NAT_TOTAL,20210210,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3985161.0,114851.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,902888
46261,United Kingdom,GBR,,,NAT_TOTAL,20210211,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,3998655.0,115529.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,913547
46262,United Kingdom,GBR,,,NAT_TOTAL,20210212,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,4013799.0,116287.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,924401
46263,United Kingdom,GBR,,,NAT_TOTAL,20210213,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,4027106.0,116908.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,935319
46264,United Kingdom,GBR,,,NAT_TOTAL,20210214,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,4038078.0,117166.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,946282
46265,United Kingdom,GBR,,,NAT_TOTAL,20210215,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,1531066078.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,4047843.0,117396.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,957308
46266,United Kingdom,GBR,,,NAT_TOTAL,20210216,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,904143742.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,4058468.0,118195.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,968411
46267,United Kingdom,GBR,,,NAT_TOTAL,20210217,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,4071185.0,118933.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,979575
46268,United Kingdom,GBR,,,NAT_TOTAL,20210218,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,25817377.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,4083242.0,119387.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,990829
46269,United Kingdom,GBR,,,NAT_TOTAL,20210219,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,4095269.0,119920.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,1002126
46270,United Kingdom,GBR,,,NAT_TOTAL,20210220,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,4105675.0,120365.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,1013441
46271,United Kingdom,GBR,,,NAT_TOTAL,20210221,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,,4115509.0,120580.0,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.0,100.0,True,True,1024787
46272,United Kingdom,GBR,,,NAT_TOTAL,20210222,3.0,0.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,5633429180.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,4126150.0,120757.0,86.11,86.11,88.1,88.1,81.88,81.88,79.29,79.29,100.0,100.0,True,True,1036244
46273,United Kingdom,GBR,,,NAT_TOTAL,20210223,3.0,0.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,4134639.0,121305.0,86.11,86.11,88.1,88.1,81.88,81.88,79.29,79.29,100.0,100.0,True,True,1047718
46274,United Kingdom,GBR,,,NAT_TOTAL,20210224,3.0,0.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,4144577.0,121747.0,86.11,86.11,88.1,88.1,81.88,81.88,79.29,79.29,100.0,100.0,True,True,1059222
